Date,Open,High,Low,Close,Adj Close,Volume
2015-07-10 13:30:00,97.52285766601562,98.50285339355469,96.9000015258789,97.22856903076172,97.22856903076172,3090900
2015-07-09 13:30:00,94.9000015258789,95.84571075439453,94.28571319580078,95.72714233398438,95.72714233398438,2390200
2015-07-08 13:30:00,93.47142791748047,93.99571228027344,92.28428649902344,93.50714111328125,93.50714111328125,1855800
2015-07-07 13:30:00,95.01285552978516,95.42713928222656,92.62285614013672,94.0914306640625,94.0914306640625,3081900
2015-07-06 13:30:00,93.47285461425781,94.92857360839844,93.33999633789062,94.57142639160156,94.57142639160156,1686900
2015-07-02 13:30:00,93.99857330322266,94.19857025146484,93.21428680419922,94.0442886352539,94.0442886352539,1579000
2015-07-01 13:30:00,94.80571746826172,95.23857116699219,93.21857452392578,93.63571166992188,93.63571166992188,2099900
2015-06-30 13:30:00,93.35713958740234,94.355712890625,92.78571319580078,93.84857177734375,93.84857177734375,2411500
2015-06-29 13:30:00,91.5057144165039,92.91285705566406,91.11714172363281,92.23143005371094,92.23143005371094,3510800
2015-06-26 13:30:00,95.30000305175781,95.31428527832031,93.08856964111328,93.08856964111328,93.08856964111328,4330700
2015-06-25 13:30:00,95.48143005371094,96,93.45857238769531,94.89142608642578,94.89142608642578,5946200
2015-06-24 13:30:00,100.0142822265625,100.89142608642578,96.39714050292969,96.94428253173828,96.94428253173828,11019800
2015-06-23 13:30:00,96.3357162475586,97.38999938964844,95.75,97.31285858154297,97.31285858154297,2232300
2015-06-22 13:30:00,95.04285430908203,96.69285583496094,94.18856811523438,96.4142837524414,96.4142837524414,2390400
2015-06-19 13:30:00,96.24285888671875,96.41857147216797,93.82142639160156,93.87142944335938,93.87142944335938,2830700
2015-06-18 13:30:00,94.65142822265625,95.3414306640625,94.36856842041016,94.74285888671875,94.74285888671875,1280400
2015-06-17 13:30:00,95.13285827636719,95.13285827636719,93.95714569091797,94.27143096923828,94.27143096923828,1415000
2015-06-16 13:30:00,94.24285888671875,95.60713958740234,93.6914291381836,95.27285766601562,95.27285766601562,2291900
2015-06-15 13:30:00,92.85713958740234,93.5914306640625,91.6585693359375,93.43142700195312,93.43142700195312,2722000
2015-06-12 13:30:00,94.91571807861328,95.34285736083984,94.12428283691406,94.41857147216797,94.41857147216797,1468400
2015-06-11 13:30:00,96.88999938964844,96.91857147216797,94.08714294433594,95.09428405761719,95.09428405761719,3803300
2015-06-10 13:30:00,93.39571380615234,98.97000122070312,93.22571563720703,95.87142944335938,95.87142944335938,8160200
2015-06-09 13:30:00,89.33428192138672,92.71428680419922,89.33428192138672,92.44999694824219,92.44999694824219,3146400
2015-06-08 13:30:00,90.71428680419922,90.81571197509766,88.99571228027344,89.60428619384766,89.60428619384766,1591000
2015-06-05 13:30:00,89.21428680419922,90.54000091552734,89.12571716308594,90.45999908447266,90.45999908447266,1660600
2015-06-04 13:30:00,88.37857055664062,89.42857360839844,88.04285430908203,89.34857177734375,89.34857177734375,1439200
2015-06-03 13:30:00,89.24285888671875,89.73285675048828,88.644287109375,88.8085708618164,88.8085708618164,891100
2015-06-02 13:30:00,88.71142578125,89.67857360839844,88.40571594238281,89.12999725341797,89.12999725341797,1073200
2015-06-01 13:30:00,88.83714294433594,89.12142944335938,87.94428253173828,89.00285339355469,89.00285339355469,1418000
2015-05-29 13:30:00,89.47285461425781,90.2057113647461,88.9557113647461,89.15142822265625,89.15142822265625,1769000
2015-05-28 13:30:00,89.71428680419922,89.855712890625,88.93000030517578,89.50714111328125,89.50714111328125,1117400
2015-05-27 13:30:00,88.14286041259766,89.90714263916016,87.92857360839844,89.85713958740234,89.85713958740234,1500900
2015-05-26 13:30:00,88.87428283691406,89.06143188476562,87.78571319580078,87.99285888671875,87.99285888671875,1378000
2015-05-22 13:30:00,89.17857360839844,89.40714263916016,88.69285583496094,88.83856964111328,88.83856964111328,1066600
2015-05-21 13:30:00,89.08142852783203,89.57142639160156,88.18142700195312,89.00285339355469,89.00285339355469,1823900
2015-05-20 13:30:00,88.21428680419922,89.10857391357422,87.36285400390625,88.79000091552734,88.79000091552734,1822400
2015-05-19 13:30:00,88.8885726928711,89.78571319580078,87.80999755859375,88.06857299804688,88.06857299804688,2728800
2015-05-18 13:30:00,87.5442886352539,88.53428649902344,87.02428436279297,88.26714324951172,88.26714324951172,2111700
2015-05-15 13:30:00,86.36428833007812,88.34857177734375,85.7557144165039,87.60713958740234,87.60713958740234,5293300
2015-05-14 13:30:00,83.28571319580078,83.92428588867188,82.33000183105469,83.8357162475586,83.8357162475586,1271200
2015-05-13 13:30:00,83.40428924560547,84.1971435546875,82.6914291381836,82.87285614013672,82.87285614013672,1593700
2015-05-12 13:30:00,83.8085708618164,83.8085708618164,82.99285888671875,83.37714385986328,83.37714385986328,1701000
2015-05-11 13:30:00,82.32428741455078,84.85713958740234,82.18571472167969,84.27857208251953,84.27857208251953,3411800
2015-05-08 13:30:00,81.04142761230469,82.1528549194336,80.96428680419922,82.0857162475586,82.0857162475586,1975500
2015-05-07 13:30:00,80.11428833007812,80.7942886352539,79.45714569091797,80.74857330322266,80.74857330322266,1460100
2015-05-06 13:30:00,81.02857208251953,81.21428680419922,79.52143096923828,80.07714080810547,80.07714080810547,1643500
2015-05-05 13:30:00,81.23857116699219,82.44285583496094,80.75714111328125,80.79285430908203,80.79285430908203,3873800
2015-05-04 13:30:00,79.57142639160156,79.71428680419922,78.9000015258789,79.27143096923828,79.27143096923828,1138200
2015-05-01 13:30:00,79.855712890625,79.9671401977539,78.894287109375,79.57571411132812,79.57571411132812,1272300
2015-04-30 13:30:00,80.23714447021484,80.8357162475586,79.12428283691406,79.5,79.5,1509300
2015-04-29 13:30:00,80.06999969482422,81.05571746826172,79.644287109375,80.40714263916016,80.40714263916016,1362100
2015-04-28 13:30:00,80.58999633789062,81.27857208251953,79.94428253173828,80.43714141845703,80.43714141845703,1260900
2015-04-27 13:30:00,80.29285430908203,81.78571319580078,80.2300033569336,80.86856842041016,80.86856842041016,2178100
2015-04-24 13:30:00,80.17285919189453,80.8085708618164,79.50714111328125,79.77143096923828,79.77143096923828,1577900
2015-04-23 13:30:00,79.65571594238281,80.34285736083984,78.9557113647461,79.86571502685547,79.86571502685547,1812500
2015-04-22 13:30:00,80.21142578125,80.71286010742188,79.5442886352539,79.66857147216797,79.66857147216797,1727100
2015-04-21 13:30:00,81.23428344726562,81.48428344726562,79.80000305175781,80.06285858154297,80.06285858154297,15925700
2015-04-20 13:30:00,81.78571319580078,82.30428314208984,80.38143157958984,81.05571746826172,81.05571746826172,4388900
2015-04-17 13:30:00,79.77857208251953,82.14286041259766,79.71428680419922,81.6500015258789,81.6500015258789,8329500
2015-04-16 13:30:00,76,81.25,75.71428680419922,80.29285430908203,80.29285430908203,14928700
2015-04-15 13:30:00,68.70428466796875,68.70428466796875,67.36428833007812,67.92285919189453,67.92285919189453,42528500
2015-04-14 13:30:00,68.85713958740234,69.14286041259766,67.42142486572266,68.38714599609375,68.38714599609375,4075800
2015-04-13 13:30:00,67.23999786376953,69.28571319580078,67.05714416503906,67.81143188476562,67.81143188476562,6348100
2015-04-10 13:30:00,64.39714050292969,64.99571228027344,63.9471435546875,64.93856811523438,64.93856811523438,3195300
2015-04-09 13:30:00,63,63.13571548461914,62.11428451538086,62.78571319580078,62.78571319580078,1922200
2015-04-08 13:30:00,61.2014274597168,63.10714340209961,61.18428421020508,63.04999923706055,63.04999923706055,3189700
2015-04-07 13:30:00,60.49714279174805,60.84857177734375,60.0428581237793,60.494285583496094,60.494285583496094,1425300
2015-04-06 13:30:00,58.76856994628906,60.4471435546875,58.46428680419922,60.33000183105469,60.33000183105469,1532900
2015-04-02 13:30:00,59.07143020629883,59.60714340209961,58.861427307128906,59.1542854309082,59.1542854309082,1409200
2015-04-01 13:30:00,59.64285659790039,59.78571319580078,58.702857971191406,59.01714324951172,59.01714324951172,2087100
2015-03-31 13:30:00,60.11000061035156,60.41999816894531,59.45571517944336,59.52714157104492,59.52714157104492,2035500
2015-03-30 13:30:00,59.71571350097656,60.56428527832031,59.36428451538086,60.36714172363281,60.36714172363281,1896100
2015-03-27 13:30:00,59.33000183105469,59.84714126586914,58.57285690307617,59.25285720825195,59.25285720825195,2259700
2015-03-26 13:30:00,59.628570556640625,60.4471435546875,59.38999938964844,59.751426696777344,59.751426696777344,2291300
2015-03-25 13:30:00,62.68428421020508,62.691429138183594,60.244285583496094,60.25,60.25,3093200
2015-03-24 13:30:00,61.13571548461914,63.09857177734375,61.11857223510742,62.611427307128906,62.611427307128906,2412700
2015-03-23 13:30:00,60.88999938964844,61.15571594238281,60.33000183105469,60.71428680419922,60.71428680419922,1093300
2015-03-20 13:30:00,61.33714294433594,61.78571319580078,60.895713806152344,61.18571472167969,61.18571472167969,1948800
2015-03-19 13:30:00,60.459999084472656,61.211429595947266,60.255714416503906,60.744285583496094,60.744285583496094,1635700
2015-03-18 13:30:00,59.73857116699219,60.650001525878906,59.29999923706055,60.44571304321289,60.44571304321289,2089100
2015-03-17 13:30:00,59.71285629272461,60.69428634643555,59.38428497314453,59.788570404052734,59.788570404052734,2630100
2015-03-16 13:30:00,61.547142028808594,61.547142028808594,59.619998931884766,60.281429290771484,60.281429290771484,3828000
2015-03-13 13:30:00,63.907142639160156,64.05714416503906,62.36714172363281,62.628570556640625,62.628570556640625,1451600
2015-03-12 13:30:00,63.34714126586914,64.58285522460938,63.34000015258789,64.04571533203125,64.04571533203125,2093500
2015-03-11 13:30:00,62.2400016784668,63.939998626708984,62.2400016784668,62.88428497314453,62.88428497314453,2337600
2015-03-10 13:30:00,63.01571273803711,63.3514289855957,61.98285675048828,62.15142822265625,62.15142822265625,2557600
2015-03-09 13:30:00,64.98999786376953,65.09285736083984,62.82857131958008,63.66143035888672,63.66143035888672,2710100
2015-03-06 14:30:00,66.64286041259766,66.92571258544922,64.84428405761719,64.87428283691406,64.87428283691406,1841200
2015-03-05 14:30:00,67.42857360839844,67.46428680419922,66.41999816894531,66.80714416503906,66.80714416503906,1606400
2015-03-04 14:30:00,67.52999877929688,67.92571258544922,66.18285369873047,67.11000061035156,67.11000061035156,2486500
2015-03-03 14:30:00,68.34428405761719,68.45714569091797,67.50714111328125,67.81571197509766,67.81571197509766,1060900
2015-03-02 14:30:00,67.71428680419922,68.60713958740234,67.23428344726562,68.60713958740234,68.60713958740234,1455300
2015-02-27 14:30:00,69.08142852783203,69.42857360839844,67.81857299804688,67.84428405761719,67.84428405761719,1645200
2015-02-26 14:30:00,68.62571716308594,69.5,68.43000030517578,69.00428771972656,69.00428771972656,1550400
2015-02-25 14:30:00,67.80714416503906,68.7942886352539,67.80714416503906,68.33285522460938,68.33285522460938,979200
2015-02-24 14:30:00,67.37285614013672,68.08428192138672,67.355712890625,67.83999633789062,67.83999633789062,866300
2015-02-23 14:30:00,68.30000305175781,68.31428527832031,67.14286041259766,67.40571594238281,67.40571594238281,1290200
2015-02-20 14:30:00,67.94999694824219,68.37428283691406,67.63714599609375,68.31428527832031,68.31428527832031,1346000
2015-02-19 14:30:00,67.85713958740234,68.71428680419922,67.57428741455078,67.80000305175781,67.80000305175781,10432100
2015-02-18 14:30:00,67.02285766601562,68.06999969482422,66.64571380615234,67.86571502685547,67.86571502685547,1471800
2015-02-17 14:30:00,66.51571655273438,67.37142944335938,65.94428253173828,67.13714599609375,67.13714599609375,1595800
2015-02-13 14:30:00,65.42857360839844,66.62999725341797,65.42285919189453,66.5857162475586,66.5857162475586,1852700
2015-02-12 14:30:00,65.0585708618164,65.60713958740234,64.45143127441406,65.24714660644531,65.24714660644531,1209200
2015-02-11 14:30:00,64.83000183105469,66.14142608642578,64.55714416503906,64.98428344726562,64.98428344726562,1993300
2015-02-10 14:30:00,63.459999084472656,65.15714263916016,63.1014289855957,64.8499984741211,64.8499984741211,2202700
2015-02-09 14:30:00,63.198570251464844,63.78571319580078,62.637142181396484,63.29571533203125,63.29571533203125,1167600
2015-02-06 14:30:00,64.25,64.42857360839844,63.17571258544922,63.47999954223633,63.47999954223633,1267800
2015-02-05 14:30:00,64.54142761230469,65.1385726928711,63.665714263916016,64.12999725341797,64.12999725341797,2035500
2015-02-04 14:30:00,65.04142761230469,65.17428588867188,63.88999938964844,64.10142517089844,64.10142517089844,1778700
2015-02-03 14:30:00,63.31999969482422,65.4671401977539,62.72999954223633,65.27428436279297,65.27428436279297,2344200
2015-02-02 14:30:00,62.842857360839844,63.42856979370117,61.95571517944336,63.0099983215332,63.0099983215332,1855800
2015-01-30 14:30:00,63.13285827636719,63.98428726196289,62.65571594238281,63.11428451538086,63.11428451538086,1887900
2015-01-29 14:30:00,63.20428466796875,63.92714309692383,62.5,63.400001525878906,63.400001525878906,2161100
2015-01-28 14:30:00,64.7414321899414,64.82142639160156,63.08142852783203,63.20857238769531,63.20857238769531,3504700
2015-01-27 14:30:00,63.08714294433594,65.33999633789062,63.04999923706055,64.88143157958984,64.88143157958984,3516100
2015-01-26 14:30:00,62.57143020629883,63.8985710144043,61.9571418762207,63.79428482055664,63.79428482055664,3038400
2015-01-23 14:30:00,60.98857116699219,62.74285888671875,60.88142776489258,62.494285583496094,62.494285583496094,3801900
2015-01-22 14:30:00,58.57143020629883,61.37428665161133,57.82857131958008,61.20571517944336,61.20571517944336,4759900
2015-01-21 14:30:00,59.23428726196289,59.2400016784668,57.40999984741211,58.468570709228516,58.468570709228516,9557500
2015-01-20 14:30:00,48.57143020629883,50,47.71428680419922,49.82857131958008,49.82857131958008,4941200
2015-01-16 14:30:00,46.85714340209961,48.25,46.38142776489258,48.191429138183594,48.191429138183594,2813800
2015-01-15 14:30:00,46.547142028808594,46.78571319580078,45.84428405761719,46.251426696777344,46.251426696777344,1667000
2015-01-14 14:30:00,47.07143020629883,47.369998931884766,45.68000030517578,46.31999969482422,46.31999969482422,2840700
2015-01-13 14:30:00,46.021427154541016,47.0485725402832,45.900001525878906,46.255714416503906,46.255714416503906,2674500
2015-01-12 14:30:00,47.09000015258789,47.198570251464844,45.264286041259766,45.547142028808594,45.547142028808594,1846800
2015-01-09 14:30:00,47.63142776489258,48.02000045776367,46.8985710144043,47.04142761230469,47.04142761230469,1367800
2015-01-08 14:30:00,47.119998931884766,47.83571243286133,46.478572845458984,47.779998779296875,47.779998779296875,1371700
2015-01-07 14:30:00,47.34714126586914,47.42142868041992,46.271427154541016,46.74285888671875,46.74285888671875,1407100
2015-01-06 14:30:00,47.34714126586914,47.63999938964844,45.66143035888672,46.501426696777344,46.501426696777344,2291100
2015-01-05 14:30:00,49.25857162475586,49.25857162475586,47.14714431762695,47.31142807006836,47.31142807006836,2595000
2015-01-02 14:30:00,49.15142822265625,50.33142852783203,48.73143005371094,49.84857177734375,49.84857177734375,1925000
2014-12-31 14:30:00,49.03285598754883,49.39142990112305,48.78714370727539,48.801429748535156,48.801429748535156,1232500
2014-12-30 14:30:00,48.71428680419922,49.13999938964844,48.538570404052734,49.03285598754883,49.03285598754883,7011200
2014-12-29 14:30:00,47.970001220703125,49.104286193847656,47.65285873413086,48.84714126586914,48.84714126586914,8588300
2014-12-26 14:30:00,48.84428405761719,49.48428726196289,48.53428649902344,48.57857131958008,48.57857131958008,8847300
2014-12-24 14:30:00,48.07285690307617,49.06999969482422,47.998573303222656,48.871429443359375,48.871429443359375,5411000
2014-12-23 14:30:00,48.28714370727539,48.42856979370117,47.47285842895508,48.06142807006836,48.06142807006836,8291500
2014-12-22 14:30:00,48.5428581237793,49.2400016784668,47.748573303222656,48.09714126586914,48.09714126586914,7994000
2014-12-19 14:30:00,47.900001525878906,48.720001220703125,47.621429443359375,48.58856964111328,48.58856964111328,15047900
2014-12-18 14:30:00,48.400001525878906,48.92856979370117,47.23285675048828,47.77428436279297,47.77428436279297,15639400
2014-12-17 14:30:00,45.37571334838867,47.86714172363281,45.077144622802734,47.66428756713867,47.66428756713867,20192900
2014-12-16 14:30:00,46.42714309692383,47.06999969482422,45.14285659790039,45.20571517944336,45.20571517944336,16947700
2014-12-15 14:30:00,48.05571365356445,48.41857147216797,46.61857223510742,46.720001220703125,46.720001220703125,12019000
2014-12-12 14:30:00,47.41714096069336,48.32285690307617,46.97999954223633,47.78285598754883,47.78285598754883,13521200
2014-12-11 14:30:00,48.012855529785156,48.70000076293945,47.65571594238281,47.80428695678711,47.80428695678711,11769100
2014-12-10 14:30:00,49.021427154541016,49.24714279174805,47.665714263916016,47.7599983215332,47.7599983215332,12644800
2014-12-09 14:30:00,47.81999969482422,49.33714294433594,47.00285720825195,49.111427307128906,49.111427307128906,17976700
2014-12-08 14:30:00,49.88142776489258,49.98285675048828,48.290000915527344,48.49714279174805,48.49714279174805,13621300
2014-12-05 14:30:00,50.14714431762695,50.64285659790039,49.73285675048828,50.13142776489258,50.13142776489258,9930200
2014-12-04 14:30:00,50.42856979370117,51.13571548461914,49.908573150634766,50.08571243286133,50.08571243286133,11853800
2014-12-03 14:30:00,50.22142791748047,50.73143005371094,49.181427001953125,50.73143005371094,50.73143005371094,13819400
2014-12-02 14:30:00,48.75714111328125,50.477142333984375,48.691429138183594,50.33000183105469,50.33000183105469,14271600
2014-12-01 14:30:00,49.28571319580078,49.57143020629883,48.23428726196289,48.83000183105469,48.83000183105469,11964400
2014-11-28 14:30:00,50.512855529785156,50.57143020629883,49.42714309692383,49.512855529785156,49.512855529785156,6702500
2014-11-26 14:30:00,50.1542854309082,50.52714157104492,49.7457160949707,50.165714263916016,50.165714263916016,10063200
2014-11-25 14:30:00,50.145713806152344,50.34714126586914,49.14285659790039,49.855712890625,49.855712890625,28100800
2014-11-24 14:30:00,51.50857162475586,51.922855377197266,50.771427154541016,50.924285888671875,50.924285888671875,17864000
2014-11-21 14:30:00,53.211429595947266,53.32143020629883,51.35714340209961,51.468570709228516,51.468570709228516,17878000
2014-11-20 14:30:00,51.869998931884766,53.32285690307617,51.57143020629883,52.591426849365234,52.591426849365234,15425200
2014-11-19 14:30:00,54.744285583496094,55.2928581237793,51.808570861816406,51.871429443359375,51.871429443359375,24515400
2014-11-18 14:30:00,54.42856979370117,54.985713958740234,54.361427307128906,54.432857513427734,54.432857513427734,7921200
2014-11-17 14:30:00,55.05428695678711,55.64285659790039,54.39285659790039,54.448570251464844,54.448570251464844,9225300
2014-11-14 14:30:00,54.1971435546875,55.317142486572266,54.08142852783203,55.1485710144043,55.1485710144043,10988600
2014-11-13 14:30:00,54.922855377197266,55.00714111328125,53.932857513427734,54.2014274597168,54.2014274597168,10490200
2014-11-12 14:30:00,54.4471435546875,55.137142181396484,53.862857818603516,54.83714294433594,54.83714294433594,10958500
2014-11-11 14:30:00,55.32428741455078,56.29999923706055,54.54428482055664,54.650001525878906,54.650001525878906,14838600
2014-11-10 14:30:00,54.71428680419922,55.63571548461914,54.14285659790039,55.32428741455078,55.32428741455078,9711100
2014-11-07 14:30:00,54.77714157104492,55.03571319580078,54.18571472167969,54.880001068115234,54.880001068115234,9303700
2014-11-06 14:30:00,54,55.047142028808594,53.907142639160156,54.75714111328125,54.75714111328125,9991800
2014-11-05 14:30:00,55.08714294433594,55.40571594238281,53.77000045776367,54.34000015258789,54.34000015258789,13645800
2014-11-04 14:30:00,55.27428436279297,55.32143020629883,54.11000061035156,54.682857513427734,54.682857513427734,11389700
2014-11-03 14:30:00,56.17571258544922,56.50285720825195,55.01571273803711,55.487144470214844,55.487144470214844,17581200
2014-10-31 13:30:00,54.91428756713867,56.25285720825195,54.85714340209961,56.11000061035156,56.11000061035156,20470100
2014-10-30 13:30:00,53.93000030517578,54.619998931884766,53.514286041259766,54.144287109375,54.144287109375,10593800
2014-10-29 13:30:00,55.174285888671875,55.2400016784668,53.96714401245117,54.014286041259766,54.014286041259766,12507600
2014-10-28 13:30:00,54.25,55.26714324951172,54.04999923706055,55.174285888671875,55.174285888671875,11736900
2014-10-27 13:30:00,54.842857360839844,54.92856979370117,53.81428527832031,54.20000076293945,54.20000076293945,14944300
2014-10-24 13:30:00,54.6542854309082,55.28571319580078,54.40142822265625,55.00285720825195,55.00285720825195,14657300
2014-10-23 13:30:00,54.36000061035156,55.11000061035156,54.03571319580078,54.720001220703125,54.720001220703125,19916400
2014-10-22 13:30:00,52.71285629272461,54.568572998046875,51.88571548461914,53.521427154541016,53.521427154541016,32150300
2014-10-21 13:30:00,51.751426696777344,52.3985710144043,50.77714157104492,52.28428649902344,52.28428649902344,19365500
2014-10-20 13:30:00,50.85714340209961,52.74142837524414,50.7928581237793,51.317142486572266,51.317142486572266,33529300
2014-10-17 13:30:00,51.40142822265625,51.43857192993164,48.78571319580078,51.012855529785156,51.012855529785156,79160900
2014-10-16 13:30:00,47.53285598754883,52.310001373291016,47.28571319580078,51.67142868041992,51.67142868041992,92304800
2014-10-15 13:30:00,63.4957160949707,64.42571258544922,61.45428466796875,64.08428192138672,64.08428192138672,59927700
2017-10-13 13:30:00,199.6999969482422,200.82000732421875,197.19000244140625,199.49000549316406,199.49000549316406,12030000
2017-10-13 13:30:00,199.6999969482422,200.82000732421875,197.19000244140625,199.49000549316406,199.49000549316406,12030000
