Link;Titulo;Precio;Marca;Modelo de notebook;Tamaño de Pantalla;Descripción;Imagen 1;Imagen 2;Imagen 3;Imagen 4;Imagen 5;Imagen 6;Imagen 7;Imagen 8
http://articulo.mercadolibre.com.mx/MLM-597337682-pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-_JM;Pantalla 14 B140xw01 V.5 V.6 V.8 V.9 Hb140wx1-200 0pix 6m;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-b140xw01-v5-v6-v8-v9-hb140wx1-200-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597338028-pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-_JM;Pantalla 14 Ltn140at20-s01 Ltn140at26-l01 T01 W01 0pix 6m;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-ltn140at20-s01-ltn140at26-l01-t01-w01-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597338329-pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-_JM;Pantalla 14 40p Hp 1000 G4 2000 420 450 455 Dv4-4000 0pix 6m;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-1000-g4-2000-420-450-455-dv4-4000-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597338854-pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-_JM;Pantalla 14 Dell 14r N4010 N4020 N4030 1440 N4110 0pix 6m;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-dell-14r-n4010-n4020-n4030-1440-n4110-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597481429-pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-_JM;Pantalla 15.6 40 P Lp156wh3 (tl)(s2) (tl)(sa) B156xtn03.2;1375;"Genérico Compatible
";"Acer Aspire 5410
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer
 5410 5534 5538 5810 5820 5410TG 5745G 5810T 5810TZ 5820TG V5-531 V5-551 V5-571g
 Travelmate:
 5360 P653
 Asus
 K56 K56CB K56CB-XO099-8 N56 N56CB S500 S500CA-DS51T U50A U50F U50V U50VG U53 U53F U53JC UL50 UL50A UL50V UL50VT UX50V
 Dell
 1570 5537
 XPS:
 1569 L511Z
 Lenovo
 Y560 U550 Z500C P580 P585
 Essential
 G505s
 Samsung
 NP510 NP510R5E-S01PL NP370 NP370R5E-S05PL
 Sony
 SVE1511A1EW SVE1511B1EB SVE1511G1ESI SVE1511S1E SVE1511V1EW SVE1512E6EB SVE1512E6EW SVE1512F1RW SVE1512J6ESI SVE1512M6ESI SVE1512M6EW SVE1512N1EB SVE1512P1E/B SVE1513F1EB SVE151C11M SVE151D11M SVE151E11M SVE151G13M SVE151G17M SVE151J11M SVF152A29H
 NUMEROS DE PARTE ORIGINAL
 B156XW03 V.1 B156XW03 V.3 B156XW04 V.0 B156XW04 V.5 N156B6-L0D N156BGE-L41 NT156WHM-N10 CLAA156WA15A LP156WH3 (TL)(AA) LP156WH3 (TL)(A1) LP156WH3 (TL)(L1) LP156WH3 (TL)(A2) LP156WH3(TL)(A3) LP156WH3(TL)(Q1) LP156WHB-TLA1 LTN156AT07-A01 LTN156AT06-A01 LTN156AT11 LTN156AT10-L01 LTN156AT20 LTN156AT30 ltn156at35";https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_716779-MLM26099635433_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_655773-MLM25545945964_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh3-tls2-tlsa-b156xtn032-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597481536-pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-_JM;Pantalla 15.6 Nt156whm-n10 Ltn156at10-l01 Lp156whu (tl)(a1);1375;"Genérico Compatible
";"Acer Aspire 5410
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer
 5410 5534 5538 5810 5820 5410TG 5745G 5810T 5810TZ 5820TG V5-531 V5-551 V5-571g
 Travelmate:
 5360 P653
 Asus
 K56 K56CB K56CB-XO099-8 N56 N56CB S500 S500CA-DS51T U50A U50F U50V U50VG U53 U53F U53JC UL50 UL50A UL50V UL50VT UX50V
 Dell
 1570 5537
 XPS:
 1569 L511Z
 Lenovo
 Y560 U550 Z500C P580 P585
 Essential
 G505s
 Samsung
 NP510 NP510R5E-S01PL NP370 NP370R5E-S05PL
 Sony
 SVE1511A1EW SVE1511B1EB SVE1511G1ESI SVE1511S1E SVE1511V1EW SVE1512E6EB SVE1512E6EW SVE1512F1RW SVE1512J6ESI SVE1512M6ESI SVE1512M6EW SVE1512N1EB SVE1512P1E/B SVE1513F1EB SVE151C11M SVE151D11M SVE151E11M SVE151G13M SVE151G17M SVE151J11M SVF152A29H
 NUMEROS DE PARTE ORIGINAL
 B156XW03 V.1 B156XW03 V.3 B156XW04 V.0 B156XW04 V.5 N156B6-L0D N156BGE-L41 NT156WHM-N10 CLAA156WA15A LP156WH3 (TL)(AA) LP156WH3 (TL)(A1) LP156WH3 (TL)(L1) LP156WH3 (TL)(A2) LP156WH3(TL)(A3) LP156WH3(TL)(Q1) LP156WHB-TLA1 LTN156AT07-A01 LTN156AT06-A01 LTN156AT11 LTN156AT10-L01 LTN156AT20 LTN156AT30 ltn156at35";https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_716779-MLM26099635433_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_655773-MLM25545945964_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-nt156whm-n10-ltn156at10-l01-lp156whu-tla1-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597481724-pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-_JM;Pantalla 15.6 40 P Ltn156at35-h01 Ltn156at06 Ltn156at07;1375;"Genérico Compatible
";"Acer Aspire 5410
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer
 5410 5534 5538 5810 5820 5410TG 5745G 5810T 5810TZ 5820TG V5-531 V5-551 V5-571g
 Travelmate:
 5360 P653
 Asus
 K56 K56CB K56CB-XO099-8 N56 N56CB S500 S500CA-DS51T U50A U50F U50V U50VG U53 U53F U53JC UL50 UL50A UL50V UL50VT UX50V
 Dell
 1570 5537
 XPS:
 1569 L511Z
 Lenovo
 Y560 U550 Z500C P580 P585
 Essential
 G505s
 Samsung
 NP510 NP510R5E-S01PL NP370 NP370R5E-S05PL
 Sony
 SVE1511A1EW SVE1511B1EB SVE1511G1ESI SVE1511S1E SVE1511V1EW SVE1512E6EB SVE1512E6EW SVE1512F1RW SVE1512J6ESI SVE1512M6ESI SVE1512M6EW SVE1512N1EB SVE1512P1E/B SVE1513F1EB SVE151C11M SVE151D11M SVE151E11M SVE151G13M SVE151G17M SVE151J11M SVF152A29H
 NUMEROS DE PARTE ORIGINAL
 B156XW03 V.1 B156XW03 V.3 B156XW04 V.0 B156XW04 V.5 N156B6-L0D N156BGE-L41 NT156WHM-N10 CLAA156WA15A LP156WH3 (TL)(AA) LP156WH3 (TL)(A1) LP156WH3 (TL)(L1) LP156WH3 (TL)(A2) LP156WH3(TL)(A3) LP156WH3(TL)(Q1) LP156WHB-TLA1 LTN156AT07-A01 LTN156AT06-A01 LTN156AT11 LTN156AT10-L01 LTN156AT20 LTN156AT30 ltn156at35";https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_716779-MLM26099635433_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_655773-MLM25545945964_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at35-h01-ltn156at06-ltn156at07-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597481926-pantalla-156-40-p-toshiba-l55-b-ltn156at30-w01-ltn156at35-_JM;Pantalla 15.6 40 P Toshiba L55-b Ltn156at30 W01 Ltn156at35;1375;"Genérico Compatible
";"Acer Aspire 5410
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer
 5410 5534 5538 5810 5820 5410TG 5745G 5810T 5810TZ 5820TG V5-531 V5-551 V5-571g
 Travelmate:
 5360 P653
 Asus
 K56 K56CB K56CB-XO099-8 N56 N56CB S500 S500CA-DS51T U50A U50F U50V U50VG U53 U53F U53JC UL50 UL50A UL50V UL50VT UX50V
 Dell
 1570 5537
 XPS:
 1569 L511Z
 Lenovo
 Y560 U550 Z500C P580 P585
 Essential
 G505s
 Samsung
 NP510 NP510R5E-S01PL NP370 NP370R5E-S05PL
 Sony
 SVE1511A1EW SVE1511B1EB SVE1511G1ESI SVE1511S1E SVE1511V1EW SVE1512E6EB SVE1512E6EW SVE1512F1RW SVE1512J6ESI SVE1512M6ESI SVE1512M6EW SVE1512N1EB SVE1512P1E/B SVE1513F1EB SVE151C11M SVE151D11M SVE151E11M SVE151G13M SVE151G17M SVE151J11M SVF152A29H
 NUMEROS DE PARTE ORIGINAL
 B156XW03 V.1 B156XW03 V.3 B156XW04 V.0 B156XW04 V.5 N156B6-L0D N156BGE-L41 NT156WHM-N10 CLAA156WA15A LP156WH3 (TL)(AA) LP156WH3 (TL)(A1) LP156WH3 (TL)(L1) LP156WH3 (TL)(A2) LP156WH3(TL)(A3) LP156WH3(TL)(Q1) LP156WHB-TLA1 LTN156AT07-A01 LTN156AT06-A01 LTN156AT11 LTN156AT10-L01 LTN156AT20 LTN156AT30 ltn156at35";https://http2.mlstatic.com/pantalla-156-40-p-toshiba-l55-b-ltn156at30-w01-ltn156at35-D_NQ_NP_716779-MLM26099635433_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-toshiba-D_NQ_NP_655773-MLM25545945964_042017-O.jpg;https://http2.mlstatic.com/156-toshiba-pantalla-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-toshiba-l55-b-ltn156at30-w01-ltn156at35-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-toshiba-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/156-toshiba-pantalla-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-toshiba-l55-b-ltn156at30-w01-ltn156at35-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-toshiba-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
