Link;Titulo;Precio;Marca;Modelo de notebook;Tamaño de Pantalla;Descripción;Imagen 1;Imagen 2;Imagen 3;Imagen 4;Imagen 5;Imagen 6;Imagen 7;Imagen 8
http://articulo.mercadolibre.com.mx/MLM-597491526-pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-_JM;Pantalla 15.6 40 P Lp156wh4 (tl)(a1) / (c1) / (n1) / (n2);1299;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_656938-MLM26690093876_012018-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-lp156wh4-tla1-c1-n1-n2-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;
http://articulo.mercadolibre.com.mx/MLM-597491616-pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-_JM;Pantalla 15.6 40 P  N156bge L21 / L11 / L61 / Lb1 Ltn156at24;1299;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_600192-MLM26511389719_122017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_915329-MLM26511393028_122017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-n156bge-l21-l11-l61-lb1-ltn156at24-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597491700-pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-_JM;Pantalla 15.6 40 P Ltn156at05-u09 Ltn156at17 Ltn156at24-t01;1299;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_662466-MLM26898708917_022018-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at05-u09-ltn156at17-ltn156at24-t01-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;
http://articulo.mercadolibre.com.mx/MLM-597492047-pantalla-156-40-p-toshiba-c50-a-c855-a665-l650-0pix-6m-_JM;Pantalla 15.6 40 P Toshiba C50-a C855 A665 L650 0pix 6m;1299;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-toshiba-c50-a-c855-a665-l650-0pix-6m-D_NQ_NP_848493-MLM26461452806_112017-O.jpg;https://http2.mlstatic.com/pantalla-156-toshiba-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/156-toshiba-pantalla-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-toshiba-c50-a-c855-a665-l650-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-toshiba-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/156-toshiba-pantalla-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-toshiba-c50-a-c855-a665-l650-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;
http://articulo.mercadolibre.com.mx/MLM-597922314-pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-_JM;Pantalla 14 30 P Acer Aspire N140bge-eb3 B140xtn03.2 0pix 6m;1059;"Genérico Compatible
";"Acer Aspire E1-472, V5-431P, V5-471P
";"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER ASPIRE
 E1-472 E1-472G M5-481 M5-481P M5-481PT MS2367 V5-431P V5-471P V5-472 V5-472G V5-473 V7-481 V7-481G
 ASUS
 S46
 IDEAPAD
 U410 U430
 THINKPAD
 E440 S3-431 S3-440 T430
 NUMERO DE PARTE
 B140XTN02.0 B140XTN02.4 B140XTN02.6 B140XTN03.2 B140XTN03.3 HB140WX1-301 HB140WX1-401 LP140WH2-TPS1 LP140WH2-TPS2 LP140WH2-TPS3 LP140WH2-TPT1 LP140WHU-TPA1 LP140WU-TPB1 LTN140AT31 N140BGE-E33 N140BGE-E43 N140BGE-EA1 N140BGE-EA2 N140BGE-EA3 N140BGE-EB1 N140BGE-EB2 N140BGE-EB3";https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_973933-MLM26092747452_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_639690-MLM25578675453_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-acer-aspire-n140bge-eb3-b140xtn032-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597922751-pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-_JM;Pantalla 14 30 P Hp Probook 440 G2 G3 640 G1 840 G2 14 Ab;1059;"Genérico Compatible
";"Acer Aspire E1-472, V5-431P, V5-471P
";"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER ASPIRE
 E1-472 E1-472G M5-481 M5-481P M5-481PT MS2367 V5-431P V5-471P V5-472 V5-472G V5-473 V7-481 V7-481G
 ASUS
 S46
 IDEAPAD
 U410 U430
 THINKPAD
 E440 S3-431 S3-440 T430
 NUMERO DE PARTE
 B140XTN02.0 B140XTN02.4 B140XTN02.6 B140XTN03.2 B140XTN03.3 HB140WX1-301 HB140WX1-401 LP140WH2-TPS1 LP140WH2-TPS2 LP140WH2-TPS3 LP140WH2-TPT1 LP140WHU-TPA1 LP140WU-TPB1 LTN140AT31 N140BGE-E33 N140BGE-E43 N140BGE-EA1 N140BGE-EA2 N140BGE-EA3 N140BGE-EB1 N140BGE-EB2 N140BGE-EB3";https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_973933-MLM26092747452_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_639690-MLM25578675453_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-hp-probook-440-g2-g3-640-g1-840-g2-14-ab-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597923511-pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-_JM;Pantalla 14 30 P Dell Inspiron 14 3451 / 3458 / 3000 / 3452;1059;"Genérico Compatible
";"Dell 14 3000
";"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER ASPIRE
 E1-472 E1-472G M5-481 M5-481P M5-481PT MS2367 V5-431P V5-471P V5-472 V5-472G V5-473 V7-481 V7-481G
 ASUS
 S46
 IDEAPAD
 U410 U430
 THINKPAD
 E440 S3-431 S3-440 T430
 NUMERO DE PARTE
 B140XTN02.0 B140XTN02.4 B140XTN02.6 B140XTN03.2 B140XTN03.3 HB140WX1-301 HB140WX1-401 LP140WH2-TPS1 LP140WH2-TPS2 LP140WH2-TPS3 LP140WH2-TPT1 LP140WHU-TPA1 LP140WU-TPB1 LTN140AT31 N140BGE-E33 N140BGE-E43 N140BGE-EA1 N140BGE-EA2 N140BGE-EA3 N140BGE-EB1 N140BGE-EB2 N140BGE-EB3";https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_973933-MLM26092747452_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_639690-MLM25578675453_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-30-p-dell-inspiron-14-3451-3458-3000-3452-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597966700-pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-_JM;Pantalla 14 40p Hp Dm4 1000 2000 14 B000 G000 240 G3 0pix 6m;1499;"Genérico Compatible
";"Ideapad U400, Y450, T430.
";"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer Aspire
 V5-471, V5-431, 4810T, 4810TZ Series
 HP Pavilion
 14-N, 14-E, 14-R, 14-G, 14-R, 14-V DM4-1000 2000 14-B 240 G3 Series
 Dell Inspiron
 14 3421, 14R 5421, 14Z N411Z, 14Z 5423, 14Z 1470, Latitude 3440 Series
 Lenovo
 G400s, G405s, S400, S410, S405, T420 Series
 Samsung
 NP370R4E Series
 Toshiba Satellite
 L40-A, L40T Series
 Sony Vaio
 SVE14, VPC-EA, VPC-CW, SVF14, PCG-61313L, PCG-61112L, PCG-61411L, Series
 NUMERO DE PARTE
 N140BGE-LB2 N140BGE-L31 N140BGE-L32 N140BGE-L33 N140BGE-L41 N140BGE-L42 N140BGE-L43 N140BGE-LA2 B140XW02 B140XW03 B140XTN02.0 B140XTN02.2 B140XTN02.3 B140XTN03.0 Lp140wh2(tl)(s1) Lp140wh2(tl)(a2) Lp140wh2(tl)(e1) Lp140wh2(tl)(e2) LTN140AT20-D LTN140AT20-D01 LTN140AT20-T02 LTN140AT20-L02 LTN140AT20-W01 LTN140AT20-G01 LTN140AT20-V01 M140NWR1 LP140WHU LTN140AT27 LTN140AT28 CLAA140WB01";https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_850022-MLM26093449376_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_663217-MLM25578663333_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40p-hp-dm4-1000-2000-14-b000-g000-240-g3-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-597968931-pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-_JM;Pantalla 14 40 P B140xtn03.1 B140xtn02.3 03.5 0pix 6m;1499;"Genérico Compatible
";"Ideapad U400, Y450, T430.
";"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer Aspire
 V5-471, V5-431, 4810T, 4810TZ Series
 HP Pavilion
 14-N, 14-E, 14-R, 14-G, 14-R, 14-V DM4-1000 2000 14-B 240 G3 Series
 Dell Inspiron
 14 3421, 14R 5421, 14Z N411Z, 14Z 5423, 14Z 1470, Latitude 3440 Series
 Lenovo
 G400s, G405s, S400, S410, S405, T420 Series
 Samsung
 NP370R4E Series
 Toshiba Satellite
 L40-A, L40T Series
 Sony Vaio
 SVE14, VPC-EA, VPC-CW, SVF14, PCG-61313L, PCG-61112L, PCG-61411L, Series
 NUMERO DE PARTE
 N140BGE-LB2 N140BGE-L31 N140BGE-L32 N140BGE-L33 N140BGE-L41 N140BGE-L42 N140BGE-L43 N140BGE-LA2 B140XW02 B140XW03 B140XTN02.0 B140XTN02.2 B140XTN02.3 B140XTN03.0 Lp140wh2(tl)(s1) Lp140wh2(tl)(a2) Lp140wh2(tl)(e1) Lp140wh2(tl)(e2) LTN140AT20-D LTN140AT20-D01 LTN140AT20-T02 LTN140AT20-L02 LTN140AT20-W01 LTN140AT20-G01 LTN140AT20-V01 M140NWR1 LP140WHU LTN140AT27 LTN140AT28 CLAA140WB01";https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_850022-MLM26093449376_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_663217-MLM25578663333_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-b140xtn031-b140xtn023-035-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
