Link;Titulo;Precio;Marca;Modelo de notebook;Tamaño de Pantalla;Descripción;Imagen 1;Imagen 2;Imagen 3;Imagen 4;Imagen 5;Imagen 6;Imagen 7;Imagen 8
http://articulo.mercadolibre.com.mx/MLM-598057834-pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-_JM;Pantalla 14 Normal 40 P Inf / Izq 1366 X 768 Hd 0pix 6m;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-normal-40-p-inf-izq-1366-x-768-hd-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;;
http://articulo.mercadolibre.com.mx/MLM-598058043-pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-_JM;Pantalla 14 40 P Toshiba L845 C40d-a C645 L645 L745 M505;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-toshiba-l845-c40d-a-c645-l645-l745-m505-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-598058168-pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-_JM;Pantalla 14 40 P Lenovo G400 G470 G475 G480 G485 Y400 Y470;1189;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-lenovo-g400-g470-g475-g480-g485-y400-y470-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-598058381-pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-_JM;Pantalla 14 40 P Acer E1 421 4250 4333 4732 Lenovo 0pix 6m;1195;"Genérico Compatible
";;"14 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 LENOVO
 G405, G470, G480, G460, G450, G455, G475, Z470 Y400 Y470 Series
 SAMSUNG
 NP300E4A, NP300E4C, NP350V4C, RV411, RV415, R440, R420, Q430 Series
 SONY VAIO
 Pcg-61a11u, Pcg-61b11u,VPC-EG20EL
 ASUS
 A45A, X44H, X43SJ, K42, X45, X45A Series
 HP
 1000 G4-1000 G4-2000 420 450 Dv4-4000
 TOSHIBA
 L845 C40D-A C645 L645 L745 M505
 COMPAQ
 CQ43 CQ45
 ACER
 E1-421 4250 4333 4732z
 NUMERO DE PARTE
 B140XW01 V.5 B140XW01 V.6 B140XW01 V.7 B140XW01 V.8 B140XW01 V.9 B140XTN01.0 HSD140PHW1 M140NWR2 M140NWR2 CLAA140WB11 N140BGE-L11 N140BGE-L12 N140BGE-L13 N140BGE-L21 N140BGE-L22 N140BGE-L23 LP140WH4(TL)(T1) LP140WH4(TL)(N1) LTN140AT20-S01 LTN140AT26-L01 LTN140AT26-T01 LTN140AT26-W01";https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_907315-MLM26095012750_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_962981-MLM25578682027_052017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-14-40-p-acer-e1-421-4250-4333-4732-lenovo-0pix-6m-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-598084137-pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-_JM;Pantalla 15.6 40 P Ltn156at27 N156b6-l0b Ltn156at02 C07;1299;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_856002-MLM26306589556_112017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-ltn156at27-n156b6-l0b-ltn156at02-c07-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-598085474-pantalla-156-40-p-dell-inspiron-n5110-15r-5520-n5010-_JM;Pantalla 15.6 40 P Dell Inspiron N5110 15r 5520 / N5010;1299;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-dell-inspiron-n5110-15r-5520-n5010-D_NQ_NP_726440-MLM26843624961_022018-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/156-dell-pantalla-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-dell-inspiron-n5110-15r-5520-n5010-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/156-dell-pantalla-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-dell-inspiron-n5110-15r-5520-n5010-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;
http://articulo.mercadolibre.com.mx/MLM-598087023-pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-_JM;Pantalla 15.6 40 P Normal Inferior / Izquierdo 1366 X 768 Hd;1319;"Genérico Compatible
";"Satellite C655
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 ACER (Series)
 V3-571 5536 5883 5251 5332 5538 5542 5544 5730
 DELL (Series)
 1545 1564 M5030 M5040 N5110 15R 5520
 Studio
 1555
 XPS
 15 L501X
 HP (Series)
 2000 DV6-3000 DV6-6000 655 G62
 Presario
 CQ56
 TOSHIBA(Series)
 L455 L455D C650D C655D L655 L655D L755 C855D
 LENOVO(Series)
 G550 G560 T510 L512
 ASUS (Series)
 U50F G51V K50
 SONY (Series)
 VPC-EB PCG-7000
 GATEWAY (Series)
 NV52 NV53 NV64 MS2274
 SAMSUNG (Series)
 RC510 RC512
 EMACHINES (Series)
 E525
 LENOVO (Series)
 Ideapad G550 Ideapad Y550 Ideapad Y560d
 NUMERO DE PARTE ORIGINAL
 B156XTN02.0 B156XTN02.1 B156XTN02.2 B156XTN02.3 B156XTN02.4 B156XTN02.6 B156XW02 V.3 B156XW02 V.5 B156XW02 V.6 LP156WH2 LP156WH4 LTN156AT24 LTN156AT26 LTN156AT27 LTN156AT28 LTN156AT32 M156NWR2 R0 N156B6-L01 N156B6-L03 N156B6-L04 N156B6-L05 N156B6-L06 N156B6-L07 N156B6-L08 N156B6-L0A N156B6-L0B N156B6-L0H N156B6-L0I";https://http2.mlstatic.com/pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-D_NQ_NP_918760-MLM26306589798_112017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-D_NQ_NP_946243-MLM25545885985_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-normal-inferior-izquierdo-1366-x-768-hd-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;;
http://articulo.mercadolibre.com.mx/MLM-598113271-pantalla-156-40-p-dell-15-3521-7537-15r-5521-5537-p12f-_JM;Pantalla 15.6 40 P Dell 15 3521 / 7537 15r 5521 / 5537 P12f;1369;"Genérico Compatible
";"Acer Aspire 5410
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer
 5410 5534 5538 5810 5820 5410TG 5745G 5810T 5810TZ 5820TG V5-531 V5-551 V5-571g
 Travelmate:
 5360 P653
 Asus
 K56 K56CB K56CB-XO099-8 N56 N56CB S500 S500CA-DS51T U50A U50F U50V U50VG U53 U53F U53JC UL50 UL50A UL50V UL50VT UX50V
 Dell
 1570 5537
 XPS:
 1569 L511Z
 Lenovo
 Y560 U550 Z500C P580 P585
 Essential
 G505s
 Samsung
 NP510 NP510R5E-S01PL NP370 NP370R5E-S05PL
 Sony
 SVE1511A1EW SVE1511B1EB SVE1511G1ESI SVE1511S1E SVE1511V1EW SVE1512E6EB SVE1512E6EW SVE1512F1RW SVE1512J6ESI SVE1512M6ESI SVE1512M6EW SVE1512N1EB SVE1512P1E/B SVE1513F1EB SVE151C11M SVE151D11M SVE151E11M SVE151G13M SVE151G17M SVE151J11M SVF152A29H
 NUMEROS DE PARTE ORIGINAL
 B156XW03 V.1 B156XW03 V.3 B156XW04 V.0 B156XW04 V.5 N156B6-L0D N156BGE-L41 NT156WHM-N10 CLAA156WA15A LP156WH3 (TL)(AA) LP156WH3 (TL)(A1) LP156WH3 (TL)(L1) LP156WH3 (TL)(A2) LP156WH3(TL)(A3) LP156WH3(TL)(Q1) LP156WHB-TLA1 LTN156AT07-A01 LTN156AT06-A01 LTN156AT11 LTN156AT10-L01 LTN156AT20 LTN156AT30 ltn156at35";https://http2.mlstatic.com/pantalla-156-40-p-dell-15-3521-7537-15r-5521-5537-p12f-D_NQ_NP_716779-MLM26099635433_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_655773-MLM25545945964_042017-O.jpg;https://http2.mlstatic.com/156-dell-pantalla-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-dell-15-3521-7537-15r-5521-5537-p12f-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/156-dell-pantalla-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-dell-15-3521-7537-15r-5521-5537-p12f-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
http://articulo.mercadolibre.com.mx/MLM-598113705-pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-_JM;Pantalla 15.6 40 P Slim Inferior / Derecho 1366 X 768 Hd;1385;"Genérico Compatible
";"Acer Aspire 5410
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Acer
 5410 5534 5538 5810 5820 5410TG 5745G 5810T 5810TZ 5820TG V5-531 V5-551 V5-571g
 Travelmate:
 5360 P653
 Asus
 K56 K56CB K56CB-XO099-8 N56 N56CB S500 S500CA-DS51T U50A U50F U50V U50VG U53 U53F U53JC UL50 UL50A UL50V UL50VT UX50V
 Dell
 1570 5537
 XPS:
 1569 L511Z
 Lenovo
 Y560 U550 Z500C P580 P585
 Essential
 G505s
 Samsung
 NP510 NP510R5E-S01PL NP370 NP370R5E-S05PL
 Sony
 SVE1511A1EW SVE1511B1EB SVE1511G1ESI SVE1511S1E SVE1511V1EW SVE1512E6EB SVE1512E6EW SVE1512F1RW SVE1512J6ESI SVE1512M6ESI SVE1512M6EW SVE1512N1EB SVE1512P1E/B SVE1513F1EB SVE151C11M SVE151D11M SVE151E11M SVE151G13M SVE151G17M SVE151J11M SVF152A29H
 NUMEROS DE PARTE ORIGINAL
 B156XW03 V.1 B156XW03 V.3 B156XW04 V.0 B156XW04 V.5 N156B6-L0D N156BGE-L41 NT156WHM-N10 CLAA156WA15A LP156WH3 (TL)(AA) LP156WH3 (TL)(A1) LP156WH3 (TL)(L1) LP156WH3 (TL)(A2) LP156WH3(TL)(A3) LP156WH3(TL)(Q1) LP156WHB-TLA1 LTN156AT07-A01 LTN156AT06-A01 LTN156AT11 LTN156AT10-L01 LTN156AT20 LTN156AT30 ltn156at35";https://http2.mlstatic.com/pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-D_NQ_NP_716779-MLM26099635433_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-D_NQ_NP_655773-MLM25545945964_042017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-slim-inferior-derecho-1366-x-768-hd-D_NQ_NP_909463-MLM25600069851_052017-O.jpg;;
http://articulo.mercadolibre.com.mx/MLM-607463207-pantalla-156-40-p-touch-slim-dell-b156xtk010-n156bgn-e41-_JM;Pantalla 15.6 40 P Touch Slim Dell B156xtk01.0 N156bgn-e41;1305;"Genérico Compatible
";"HP
";"15.6 in
";"ESTA PANTALLA ES COMPATIBLE CON LOS SIGUIENTES MODELOS
 COMPATIBILIDADES
 Equipos Dell
 NUMERO DE PARTE ORIGINAL
 B156XTK01.0,B156XTK01.0 HW3A, N156bgn-e41, N156bgn-e41 REV C.1";https://http2.mlstatic.com/pantalla-156-40-p-touch-slim-dell-b156xtk010-n156bgn-e41-D_NQ_NP_719135-MLM26116061873_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_755205-MLM26570766162_122017-O.jpg;https://http2.mlstatic.com/156-dell-pantalla-D_NQ_NP_750838-MLM26115593125_102017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-touch-slim-dell-b156xtk010-n156bgn-e41-D_NQ_NP_656957-MLM26022171584_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_784326-MLM26157481948_102017-O.jpg;https://http2.mlstatic.com/156-dell-pantalla-D_NQ_NP_851621-MLM26022171581_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-40-p-touch-slim-dell-b156xtk010-n156bgn-e41-D_NQ_NP_745533-MLM26022171583_092017-O.jpg;https://http2.mlstatic.com/pantalla-156-dell-D_NQ_NP_909463-MLM25600069851_052017-O.jpg
